Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
215,172.16.0.5-192.168.50.1-634-24518-17,172.16.0.5,634,192.168.50.1,24518,17,51:44.2,38100,200,0,88000,0,440,440,440,0,0,0,0,0,2309711.286,5249.343832,191.4572864,251.9682258,1307,1,38100,191.4572864,251.9682258,1307,1,0,0,0,0,0,0,0,0,0,0,0,5249.343832,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2709,172.16.0.5-192.168.50.1-634-7016-17,172.16.0.5,634,192.168.50.1,7016,17,51:44.3,71310,200,0,88000,0,440,440,440,0,0,0,0,0,1234048.521,2804.655729,358.3417085,859.1902482,6598,1,71310,358.3417085,859.1902482,6598,1,0,0,0,0,0,0,0,0,0,0,0,2804.655729,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2940,172.16.0.5-192.168.50.1-634-35575-17,172.16.0.5,634,192.168.50.1,35575,17,51:44.4,59237,200,0,88000,0,440,440,440,0,0,0,0,0,1485558.013,3376.268211,297.6733668,797.6796393,5690,0,59237,297.6733668,797.6796393,5690,0,0,0,0,0,0,0,0,0,0,0,0,3376.268211,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3195,172.16.0.5-192.168.50.1-634-10588-17,172.16.0.5,634,192.168.50.1,10588,17,51:44.4,52949,200,0,88000,0,440,440,440,0,0,0,0,0,1661976.619,3777.219589,266.0753769,725.6922779,6050,1,52949,266.0753769,725.6922779,6050,1,0,0,0,0,0,0,0,0,0,0,0,3777.219589,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
750,172.16.0.5-192.168.50.1-634-56837-17,172.16.0.5,634,192.168.50.1,56837,17,51:44.5,51876,200,0,88000,0,440,440,440,0,0,0,0,0,1696352.841,3855.347367,260.6834171,611.735621,5164,1,51876,260.6834171,611.735621,5164,1,0,0,0,0,0,0,0,0,0,0,0,3855.347367,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
360,172.16.0.5-192.168.50.1-634-13100-17,172.16.0.5,634,192.168.50.1,13100,17,51:44.5,56261,200,0,88000,0,440,440,440,0,0,0,0,0,1564138.568,3554.860383,282.718593,729.9437789,5114,1,56261,282.718593,729.9437789,5114,1,0,0,0,0,0,0,0,0,0,0,0,3554.860383,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2929,172.16.0.5-192.168.50.1-634-49613-17,172.16.0.5,634,192.168.50.1,49613,17,51:44.6,83473,200,0,88000,0,440,440,440,0,0,0,0,0,1054233.105,2395.98433,419.4623116,1095.935165,10459,0,83473,419.4623116,1095.935165,10459,0,0,0,0,0,0,0,0,0,0,0,0,2395.98433,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2385,172.16.0.5-192.168.50.1-634-41583-17,172.16.0.5,634,192.168.50.1,41583,17,51:44.6,29097,200,0,88000,0,440,440,440,0,0,0,0,0,3024366.773,6873.560848,146.2160804,153.3619161,812,1,29097,146.2160804,153.3619161,812,1,0,0,0,0,0,0,0,0,0,0,0,6873.560848,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
549,172.16.0.5-192.168.50.1-634-1180-17,172.16.0.5,634,192.168.50.1,1180,17,51:44.7,29268,200,0,88000,0,440,440,440,0,0,0,0,0,3006696.734,6833.401667,147.0753769,161.1710283,820,0,29268,147.0753769,161.1710283,820,0,0,0,0,0,0,0,0,0,0,0,0,6833.401667,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1689,172.16.0.5-192.168.50.1-634-5000-17,172.16.0.5,634,192.168.50.1,5000,17,51:44.7,73419,200,0,88000,0,440,440,440,0,0,0,0,0,1198599.817,2724.090494,368.9396985,546.830386,4058,0,73419,368.9396985,546.830386,4058,0,0,0,0,0,0,0,0,0,0,0,0,2724.090494,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1403,172.16.0.5-192.168.50.1-634-46519-17,172.16.0.5,634,192.168.50.1,46519,17,51:44.7,145808,200,0,88000,0,440,440,440,0,0,0,0,0,603533.4138,1371.66685,732.7035176,8199.144613,115790,1,145808,732.7035176,8199.144613,115790,1,0,0,0,0,0,0,0,0,0,0,0,1371.66685,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2926,172.16.0.5-192.168.50.1-634-42038-17,172.16.0.5,634,192.168.50.1,42038,17,51:44.7,41694,200,0,88000,0,440,440,440,0,0,0,0,0,2110615.436,4796.853264,209.5175879,308.9335492,1906,1,41694,209.5175879,308.9335492,1906,1,0,0,0,0,0,0,0,0,0,0,0,4796.853264,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2937,172.16.0.5-192.168.50.1-634-39719-17,172.16.0.5,634,192.168.50.1,39719,17,51:44.8,48185,200,0,88000,0,440,440,440,0,0,0,0,0,1826294.49,4150.669295,242.1356784,444.6025199,4356,1,48185,242.1356784,444.6025199,4356,1,0,0,0,0,0,0,0,0,0,0,0,4150.669295,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1294,172.16.0.5-192.168.50.1-39719-634-17,192.168.50.1,634,172.16.0.5,39719,17,51:44.8,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,0,0,0,0,0,0,0,2,880,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,DrDoS_DNS
3116,172.16.0.5-192.168.50.1-634-12398-17,172.16.0.5,634,192.168.50.1,12398,17,51:44.8,81714,200,0,88000,0,440,440,440,0,0,0,0,0,1076926.842,2447.561005,410.6231156,630.3853348,5097,0,81714,410.6231156,630.3853348,5097,0,0,0,0,0,0,0,0,0,0,680,0,2447.561005,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,680,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3078,172.16.0.5-192.168.50.1-634-58783-17,172.16.0.5,634,192.168.50.1,58783,17,51:44.8,29638,200,0,88000,0,440,440,440,0,0,0,0,0,2969161.212,6748.093664,148.9346734,161.2167145,827,0,29638,148.9346734,161.2167145,827,0,0,0,0,0,0,0,0,0,0,800,0,6748.093664,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,800,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3103,172.16.0.5-192.168.50.1-634-36627-17,172.16.0.5,634,192.168.50.1,36627,17,51:44.9,29250,200,0,88000,0,440,440,440,0,0,0,0,0,3008547.009,6837.606838,146.9849246,159.7345487,799,0,29250,146.9849246,159.7345487,799,0,0,0,0,0,0,0,0,0,0,1384,0,6837.606838,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,1384,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
969,172.16.0.5-192.168.50.1-634-17745-17,172.16.0.5,634,192.168.50.1,17745,17,51:44.9,31445,200,0,88000,0,440,440,440,0,0,0,0,0,2798537.128,6360.311655,158.0150754,189.3706077,1196,0,31445,158.0150754,189.3706077,1196,0,0,0,0,0,0,0,0,0,0,0,0,6360.311655,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1337,172.16.0.5-192.168.50.1-634-28657-17,172.16.0.5,634,192.168.50.1,28657,17,51:44.9,31519,200,0,88000,0,440,440,440,0,0,0,0,0,2791966.75,6345.378978,158.3869347,228.5520431,2275,0,31519,158.3869347,228.5520431,2275,0,0,0,0,0,0,0,0,0,0,0,0,6345.378978,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1012,172.16.0.5-192.168.50.1-634-21383-17,172.16.0.5,634,192.168.50.1,21383,17,51:44.9,57404,200,0,88000,0,440,440,440,0,0,0,0,0,1532994.216,3484.077765,288.4623116,406.8599855,2967,0,57404,288.4623116,406.8599855,2967,0,0,0,0,0,0,0,0,0,0,0,0,3484.077765,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2536,172.16.0.5-192.168.50.1-634-55075-17,172.16.0.5,634,192.168.50.1,55075,17,51:44.9,29509,200,0,88000,0,440,440,440,0,0,0,0,0,2982141.042,6777.593277,148.2864322,165.8715987,1008,0,29509,148.2864322,165.8715987,1008,0,0,0,0,0,0,0,0,0,0,0,0,6777.593277,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1224,172.16.0.5-192.168.50.1-634-55044-17,172.16.0.5,634,192.168.50.1,55044,17,51:45.0,29292,200,0,88000,0,440,440,440,0,0,0,0,0,3004233.238,6827.802813,147.1959799,161.8479358,871,0,29292,147.1959799,161.8479358,871,0,0,0,0,0,0,0,0,0,0,0,0,6827.802813,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2004,172.16.0.5-192.168.50.1-634-46910-17,172.16.0.5,634,192.168.50.1,46910,17,51:45.0,68695,200,0,88000,0,440,440,440,0,0,0,0,0,1281024.82,2911.420045,345.201005,457.4869538,2897,0,68695,345.201005,457.4869538,2897,0,0,0,0,0,0,0,0,0,0,0,0,2911.420045,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1308,172.16.0.5-192.168.50.1-634-46252-17,172.16.0.5,634,192.168.50.1,46252,17,51:45.0,29356,200,0,88000,0,440,440,440,0,0,0,0,0,2997683.608,6812.917291,147.5175879,159.7959508,770,0,29356,147.5175879,159.7959508,770,0,0,0,0,0,0,0,0,0,0,0,0,6812.917291,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1482,172.16.0.5-192.168.50.1-634-54223-17,172.16.0.5,634,192.168.50.1,54223,17,51:45.0,29286,200,0,88000,0,440,440,440,0,0,0,0,0,3004848.733,6829.201666,147.1658291,162.0391449,926,0,29286,147.1658291,162.0391449,926,0,0,0,0,0,0,0,0,0,0,0,0,6829.201666,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,0,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3423,172.16.0.5-192.168.50.1-634-7478-17,172.16.0.5,634,192.168.50.1,7478,17,51:45.0,58582,200,0,88000,0,440,440,440,0,0,0,0,0,1502167.901,3414.017958,294.3819095,484.780774,4062,1,58582,294.3819095,484.780774,4062,1,0,0,0,0,0,0,0,0,0,128,0,3414.017958,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,128,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2628,172.16.0.5-192.168.50.1-634-8488-17,172.16.0.5,634,192.168.50.1,8488,17,51:45.1,60544,200,0,88000,0,440,440,440,0,0,0,0,0,1453488.372,3303.382664,304.241206,707.2909636,5118,1,60544,304.241206,707.2909636,5118,1,0,0,0,0,0,0,0,0,0,5056,0,3303.382664,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,5056,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1375,172.16.0.5-192.168.50.1-634-30734-17,172.16.0.5,634,192.168.50.1,30734,17,51:45.2,134768,200,0,88000,0,440,440,440,0,0,0,0,0,652973.9998,1484.031818,677.2261307,2615.731376,35187,1,134768,677.2261307,2615.731376,35187,1,0,0,0,0,0,0,0,0,0,6256,0,1484.031818,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6256,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
570,172.16.0.5-192.168.50.1-634-54821-17,172.16.0.5,634,192.168.50.1,54821,17,51:45.3,52333,200,0,88000,0,440,440,440,0,0,0,0,0,1681539.373,3821.680393,262.9798995,424.6708406,3733,1,52333,262.9798995,424.6708406,3733,1,0,0,0,0,0,0,0,0,0,2596,0,3821.680393,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2596,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
41,192.168.50.8-54.222.199.48-59143-443-6,192.168.50.8,59143,54.222.199.48,443,6,51:45.3,39337035,11,10,10,62,1,0,0.909090909,0.301511345,31,0,6.2,13.07074766,1.830336221,0.533848065,1966851.75,3789246.846,10005077,1,39337035,3933703.5,4948849.774,10342847,1,38998962,4333218,5271718.61,11356812,1,0,0,0,0,220,200,0.2796347,0.254213364,0,31,3.318181818,8.972902931,80.51298701,0,0,0,0,0,1,0,0,0,3.476190476,0.909090909,6.2,220,0,0,0,0,0,0,11,10,10,62,63489,30968,9,20,591277,506975.3404,1351740,337695,9242886.25,1524379.5,10005077,6956317,0,0,BENIGN
2610,172.16.0.5-192.168.50.1-634-21152-17,172.16.0.5,634,192.168.50.1,21152,17,51:45.3,61459,200,0,88000,0,440,440,440,0,0,0,0,0,1431848.875,3254.201988,308.839196,428.623265,2300,1,61459,308.839196,428.623265,2300,1,0,0,0,0,0,0,0,0,0,4000,0,3254.201988,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2220,172.16.0.5-192.168.50.1-634-22394-17,172.16.0.5,634,192.168.50.1,22394,17,51:45.4,50196,200,0,88000,0,440,440,440,0,0,0,0,0,1753127.739,3984.381226,252.241206,487.4190242,5021,1,50196,252.241206,487.4190242,5021,1,0,0,0,0,0,0,0,0,0,2488,0,3984.381226,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2488,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1883,172.16.0.5-192.168.50.1-634-28033-17,172.16.0.5,634,192.168.50.1,28033,17,51:45.5,41404,200,0,88000,0,440,440,440,0,0,0,0,0,2125398.512,4830.451164,208.0603015,342.3100614,3068,1,41404,208.0603015,342.3100614,3068,1,0,0,0,0,0,0,0,0,0,2464,0,4830.451164,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,2464,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,8,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1266,172.16.0.5-192.168.50.1-48621-22-6,172.16.0.5,48621,192.168.50.1,22,6,51:45.5,386044,5,2,0,0,0,0,0,0,0,0,0,0,0,18.13264809,64340.66667,157535.6751,385909,1,386044,96511,193019.3333,386040,1,2,2,0,2,2,0,0,0,0,136,64,12.95189149,5.180756598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,136,0,0,0,0,0,0,5,0,2,0,259,247,0,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3419,172.16.0.5-192.168.50.1-634-15200-17,172.16.0.5,634,192.168.50.1,15200,17,51:45.5,55554,200,0,88000,0,440,440,440,0,0,0,0,0,1584044.353,3600.100803,279.1658291,462.354763,4343,1,55554,279.1658291,462.354763,4343,1,0,0,0,0,0,0,0,0,0,6400,0,3600.100803,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,6400,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,32,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2794,172.16.0.5-192.168.50.1-634-2732-17,172.16.0.5,634,192.168.50.1,2732,17,51:45.6,56464,200,0,88000,0,440,440,440,0,0,0,0,0,1558515.16,3542.079909,283.7386935,507.7509849,5037,1,56464,283.7386935,507.7509849,5037,1,0,0,0,0,0,0,0,0,0,3840,0,3542.079909,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,3840,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3286,172.16.0.5-192.168.50.1-634-65084-17,172.16.0.5,634,192.168.50.1,65084,17,51:45.6,44254,200,0,88000,0,440,440,440,0,0,0,0,0,1988520.812,4519.365481,222.3819095,469.1398909,4881,1,44254,222.3819095,469.1398909,4881,1,0,0,0,0,0,0,0,0,0,360,0,4519.365481,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,360,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,0,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1188,172.16.0.5-192.168.50.1-634-50953-17,172.16.0.5,634,192.168.50.1,50953,17,51:45.7,45493,200,0,88000,0,440,440,440,0,0,0,0,0,1934363.528,4396.280746,228.6080402,558.7936204,6197,1,45493,228.6080402,558.7936204,6197,1,0,0,0,0,0,0,0,0,0,4000,0,4396.280746,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1934,172.16.0.5-192.168.50.1-634-57959-17,172.16.0.5,634,192.168.50.1,57959,17,51:45.7,95367,200,0,88000,0,440,440,440,0,0,0,0,0,922751.0564,2097.161492,479.2311558,2226.431134,26617,1,95367,479.2311558,2226.431134,26617,1,0,0,0,0,0,0,0,0,0,4000,0,2097.161492,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
889,172.16.0.5-192.168.50.1-634-37422-17,172.16.0.5,634,192.168.50.1,37422,17,51:45.8,71774,200,0,88000,0,440,440,440,0,0,0,0,0,1226070.722,2786.524368,360.6733668,857.4576639,8330,1,71774,360.6733668,857.4576639,8330,1,0,0,0,0,0,0,0,0,0,4000,0,2786.524368,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3029,172.16.0.5-192.168.50.1-37422-634-17,192.168.50.1,634,172.16.0.5,37422,17,51:45.8,2,2,0,880,0,440,440,440,0,0,0,0,0,4.40E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,DrDoS_DNS
755,172.16.0.5-192.168.50.1-634-4427-17,172.16.0.5,634,192.168.50.1,4427,17,51:45.9,80953,200,0,88000,0,440,440,440,0,0,0,0,0,1087050.511,2470.569343,406.798995,670.6378615,5439,1,80953,406.798995,670.6378615,5439,1,0,0,0,0,0,0,0,0,0,4000,0,2470.569343,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,4000,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,20,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1240,172.16.0.5-192.168.50.1-634-41256-17,172.16.0.5,634,192.168.50.1,41256,17,51:46.0,51308,200,0,88000,0,440,440,440,0,0,0,0,0,1715132.143,3898.027598,257.8291457,524.3599764,5140,1,51308,257.8291457,524.3599764,5140,1,0,0,0,0,0,0,0,0,0,-45696912785,0,3898.027598,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-45696912785,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1795,172.16.0.5-192.168.50.1-634-4876-17,172.16.0.5,634,192.168.50.1,4876,17,51:46.0,46551,200,0,88000,0,440,440,440,0,0,0,0,0,1890399.777,4296.363129,233.9246231,622.9408417,5871,1,46551,233.9246231,622.9408417,5871,1,0,0,0,0,0,0,0,0,0,-2.13E+11,0,4296.363129,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
3382,172.16.0.5-192.168.50.1-634-27673-17,172.16.0.5,634,192.168.50.1,27673,17,51:46.1,41264,200,0,88000,0,440,440,440,0,0,0,0,0,2132609.539,4846.83986,207.3567839,504.3215448,4953,1,41264,207.3567839,504.3215448,4953,1,0,0,0,0,0,0,0,0,0,-2.13E+11,0,4846.83986,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2838,172.16.0.5-192.168.50.1-634-25219-17,172.16.0.5,634,192.168.50.1,25219,17,51:46.1,89442,200,0,88000,0,440,440,440,0,0,0,0,0,983877.8203,2236.085955,449.4572864,857.5205843,5630,2,89442,449.4572864,857.5205843,5630,2,0,0,0,0,0,0,0,0,0,-2.13E+11,0,2236.085955,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2944,172.16.0.5-192.168.50.1-634-38319-17,172.16.0.5,634,192.168.50.1,38319,17,51:46.2,43213,200,0,88000,0,440,440,440,0,0,0,0,0,2036424.224,4628.236873,217.1507538,336.7708021,2732,1,43213,217.1507538,336.7708021,2732,1,0,0,0,0,0,0,0,0,0,-2.13E+11,0,4628.236873,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
1322,172.16.0.5-192.168.50.1-634-20323-17,172.16.0.5,634,192.168.50.1,20323,17,51:46.3,40134,200,0,88000,0,440,440,440,0,0,0,0,0,2192654.607,4983.305925,201.678392,276.8759469,1444,1,40134,201.678392,276.8759469,1444,1,0,0,0,0,0,0,0,0,0,-2.13E+11,0,4983.305925,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
2074,172.16.0.5-192.168.50.1-634-8106-17,172.16.0.5,634,192.168.50.1,8106,17,51:46.3,84915,200,0,88000,0,440,440,440,0,0,0,0,0,1036330.448,2355.296473,426.7085427,635.2515651,5910,1,84915,426.7085427,635.2515651,5910,1,0,0,0,0,0,0,0,0,0,-2.13E+11,0,2355.296473,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2,440,0,-2.13E+11,0,0,0,0,0,0,200,88000,0,0,-1,-1,199,-1062718975,0,0,0,0,0,0,0,0,0,1,DrDoS_DNS
