Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
19722,172.16.0.5-192.168.50.1-44600-19754-17,172.16.0.5,44600,192.168.50.1,19754,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
81369,172.16.0.5-192.168.50.1-58110-25004-17,172.16.0.5,58110,192.168.50.1,25004,17,36:57.6,659829,14,0,5154,0,401,330,368.1428571,26.86964871,0,0,0,0,7811.114698,21.2176185,50756.07692,57055.4796,110823,1,659829,50756.07692,57055.4796,110823,1,0,0,0,0,0,0,0,0,0,-14,0,21.2176185,0,330,401,368.6,25.95270424,673.5428571,0,0,0,0,0,0,0,0,0,394.9285714,368.1428571,0,-14,0,0,0,0,0,0,14,5154,0,0,-1,-1,13,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
106403,172.16.0.5-192.168.50.1-35857-47298-17,172.16.0.5,35857,192.168.50.1,47298,17,36:57.6,106477,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,13129.59606,37.56679846,35492.33333,61472.79256,106475,1,106477,35492.33333,61472.79256,106475,1,0,0,0,0,0,0,0,0,0,-4,0,37.56679846,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
41637,172.16.0.5-192.168.50.1-44598-29557-17,172.16.0.5,44598,192.168.50.1,29557,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
36597,172.16.0.5-192.168.50.1-50409-24700-17,172.16.0.5,50409,192.168.50.1,24700,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
61471,172.16.0.5-192.168.50.1-48823-52735-17,172.16.0.5,48823,192.168.50.1,52735,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
15967,172.16.0.5-192.168.50.1-37909-3060-17,172.16.0.5,37909,192.168.50.1,3060,17,36:57.6,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
55806,172.16.0.5-192.168.50.1-39018-62459-17,172.16.0.5,39018,192.168.50.1,62459,17,36:57.6,106872,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13455.34845,37.42795119,35624,61699.97989,106869,1,106872,35624,61699.97989,106869,1,0,0,0,0,0,0,0,0,0,-4,0,37.42795119,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
29839,172.16.0.5-192.168.50.1-47973-37792-17,172.16.0.5,47973,192.168.50.1,37792,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
85131,172.16.0.5-192.168.50.1-46820-12288-17,172.16.0.5,46820,192.168.50.1,12288,17,36:57.6,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
74490,172.16.0.5-192.168.50.1-50413-33283-17,172.16.0.5,50413,192.168.50.1,33283,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
47882,172.16.0.5-192.168.50.1-54747-28547-17,172.16.0.5,54747,192.168.50.1,28547,17,36:57.6,107417,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,13014.69972,37.23805357,35805.66667,62015.50181,107415,1,107417,35805.66667,62015.50181,107415,1,0,0,0,0,0,0,0,0,0,-4,0,37.23805357,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
73975,172.16.0.5-192.168.50.1-42130-29638-17,172.16.0.5,42130,192.168.50.1,29638,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
73721,172.16.0.5-192.168.50.1-44595-21497-17,172.16.0.5,44595,192.168.50.1,21497,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
14184,172.16.0.5-192.168.50.1-52629-38763-17,172.16.0.5,52629,192.168.50.1,38763,17,36:57.6,0,2,0,778,0,389,389,389,0,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
54279,172.16.0.5-192.168.50.1-50410-4663-17,172.16.0.5,50410,192.168.50.1,4663,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
29670,172.16.0.5-192.168.50.1-58261-26415-17,172.16.0.5,58261,192.168.50.1,26415,17,36:57.6,109332,4,0,1498,0,404,345,374.5,34.06366588,0,0,0,0,13701.3866,36.58581202,36444,63121.99361,109331,0,109332,36444,63121.99361,109331,0,0,0,0,0,0,0,0,0,0,-4,0,36.58581202,0,345,404,368.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,460.75,374.5,0,-4,0,0,0,0,0,0,4,1498,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
82110,172.16.0.5-192.168.50.1-41336-46813-17,172.16.0.5,41336,192.168.50.1,46813,17,36:57.6,107828,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12965.09255,37.09611604,35942.66667,62252.79278,107826,1,107828,35942.66667,62252.79278,107826,1,0,0,0,0,0,0,0,0,0,-4,0,37.09611604,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
86147,172.16.0.5-192.168.50.1-53989-44030-17,172.16.0.5,53989,192.168.50.1,44030,17,36:57.6,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
30014,172.16.0.5-192.168.50.1-44591-25148-17,172.16.0.5,44591,192.168.50.1,25148,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
33288,172.16.0.5-192.168.50.1-44599-50207-17,172.16.0.5,44599,192.168.50.1,50207,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
92637,172.16.0.5-192.168.50.1-60726-28571-17,172.16.0.5,60726,192.168.50.1,28571,17,36:57.6,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
108171,172.16.0.5-192.168.50.1-34524-39447-17,172.16.0.5,34524,192.168.50.1,39447,17,36:57.6,106114,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13551.46352,37.69530882,35371.33333,61263.21441,106112,1,106114,35371.33333,61263.21441,106112,1,0,0,0,0,0,0,0,0,0,-4,0,37.69530882,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
50838,172.16.0.5-192.168.50.1-54044-32165-17,172.16.0.5,54044,192.168.50.1,32165,17,36:57.6,214300,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9743.350443,27.99813346,42860,58713.15837,109643,1,214300,42860,58713.15837,109643,1,0,0,0,0,0,0,0,0,0,-6,0,27.99813346,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
38985,172.16.0.5-192.168.50.1-39019-18842-17,172.16.0.5,39019,192.168.50.1,18842,17,36:57.6,105755,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13597.46584,37.82327077,35251.66667,61055.94567,105753,1,105755,35251.66667,61055.94567,105753,1,0,0,0,0,0,0,0,0,0,-4,0,37.82327077,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
21229,172.16.0.5-192.168.50.1-53501-58497-17,172.16.0.5,53501,192.168.50.1,58497,17,36:57.6,109615,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13191.62523,36.49135611,36538.33333,63285.38373,109614,0,109615,36538.33333,63285.38373,109614,0,0,0,0,0,0,0,0,0,0,-4,0,36.49135611,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
81787,172.16.0.5-192.168.50.1-60748-22085-17,172.16.0.5,60748,192.168.50.1,22085,17,36:57.6,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
56389,172.16.0.5-192.168.50.1-41295-6941-17,172.16.0.5,41295,192.168.50.1,6941,17,36:57.6,4,2,0,802,0,401,401,401,0,0,0,0,0,2.01E+08,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,-2,0,500000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
32247,172.16.0.5-192.168.50.1-39254-31755-17,172.16.0.5,39254,192.168.50.1,31755,17,36:57.6,110251,4,0,1544,0,389,383,386,3.464101615,0,0,0,0,14004.40812,36.28085006,36750.33333,63651.71248,110249,1,110251,36750.33333,63651.71248,110249,1,0,0,0,0,0,0,0,0,0,-4,0,36.28085006,0,383,389,386.6,3.286335345,10.8,0,0,0,0,0,0,0,0,0,483.25,386,0,-4,0,0,0,0,0,0,4,1544,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
89587,172.16.0.5-192.168.50.1-42131-64746-17,172.16.0.5,42131,192.168.50.1,64746,17,36:57.6,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
88585,172.16.0.5-192.168.50.1-52631-29384-17,172.16.0.5,52631,192.168.50.1,29384,17,36:57.6,1,2,0,778,0,389,389,389,0,0,0,0,0,7.78E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
71776,172.16.0.5-192.168.50.1-46395-42240-17,172.16.0.5,46395,192.168.50.1,42240,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
30573,172.16.0.5-192.168.50.1-50411-31426-17,172.16.0.5,50411,192.168.50.1,31426,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
61200,172.16.0.5-192.168.50.1-52630-25694-17,172.16.0.5,52630,192.168.50.1,25694,17,36:57.6,2,2,0,778,0,389,389,389,0,0,0,0,0,3.89E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,389,389,389,0,0,0,0,0,0,0,0,0,0,0,583.5,389,0,-2,0,0,0,0,0,0,2,778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
29544,172.16.0.5-192.168.50.1-55446-33819-17,172.16.0.5,55446,192.168.50.1,33819,17,36:57.6,110088,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13134.94659,36.33456871,36696,63557.60438,110086,1,110088,36696,63557.60438,110086,1,0,0,0,0,0,0,0,0,0,-4,0,36.33456871,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
22676,172.16.0.5-192.168.50.1-37607-19496-17,172.16.0.5,37607,192.168.50.1,19496,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
41284,172.16.0.5-192.168.50.1-41293-63758-17,172.16.0.5,41293,192.168.50.1,63758,17,36:57.6,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
72115,172.16.0.5-192.168.50.1-48825-42001-17,172.16.0.5,48825,192.168.50.1,42001,17,36:57.6,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
15954,172.16.0.5-192.168.50.1-48824-15534-17,172.16.0.5,48824,192.168.50.1,15534,17,36:57.6,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
48152,172.16.0.5-192.168.50.1-44309-58607-17,172.16.0.5,44309,192.168.50.1,58607,17,36:57.6,108286,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13279.64834,36.93921652,36095.33333,62517.2192,108284,1,108286,36095.33333,62517.2192,108284,1,0,0,0,0,0,0,0,0,0,-4,0,36.93921652,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
17491,172.16.0.5-192.168.50.1-55447-25527-17,172.16.0.5,55447,192.168.50.1,25527,17,36:57.6,110044,4,0,1446,0,393,330,361.5,36.37306696,0,0,0,0,13140.19847,36.34909672,36681.33333,63532.20097,110042,1,110044,36681.33333,63532.20097,110042,1,0,0,0,0,0,0,0,0,0,-4,0,36.34909672,0,330,393,355.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,0,444,361.5,0,-4,0,0,0,0,0,0,4,1446,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
42913,172.16.0.5-192.168.50.1-35662-15994-17,172.16.0.5,35662,192.168.50.1,15994,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
43386,172.16.0.5-192.168.50.1-37608-10555-17,172.16.0.5,37608,192.168.50.1,10555,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
71387,172.16.0.5-192.168.50.1-44590-21435-17,172.16.0.5,44590,192.168.50.1,21435,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
91165,172.16.0.5-192.168.50.1-37505-62269-17,172.16.0.5,37505,192.168.50.1,62269,17,36:57.6,1,2,0,738,0,369,369,369,0,0,0,0,0,7.38E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
72871,172.16.0.5-192.168.50.1-47974-17469-17,172.16.0.5,47974,192.168.50.1,17469,17,36:57.6,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
49258,172.16.0.5-192.168.50.1-42133-32895-17,172.16.0.5,42133,192.168.50.1,32895,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
55911,172.16.0.5-192.168.50.1-42132-29922-17,172.16.0.5,42132,192.168.50.1,29922,17,36:57.6,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
8776,172.16.0.5-192.168.50.1-41294-34840-17,172.16.0.5,41294,192.168.50.1,34840,17,36:57.6,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
40969,172.16.0.5-192.168.50.1-60272-54330-17,172.16.0.5,60272,192.168.50.1,54330,17,36:57.6,50,2,0,738,0,369,369,369,0,0,0,0,0,1.48E+07,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,-2,0,40000,0,369,369,369,0,0,0,0,0,0,0,0,0,0,0,553.5,369,0,-2,0,0,0,0,0,0,2,738,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
108284,172.16.0.5-192.168.50.1-48055-64081-17,172.16.0.5,48055,192.168.50.1,64081,17,36:57.6,218054,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9575.609711,27.51611986,43610.8,59725.35894,110585,1,218054,43610.8,59725.35894,110585,1,0,0,0,0,0,0,0,0,0,-6,0,27.51611986,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
40531,172.16.0.5-192.168.50.1-52324-37052-17,172.16.0.5,52324,192.168.50.1,37052,17,36:57.6,1,2,0,786,0,393,393,393,0,0,0,0,0,7.86E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,393,393,393,0,0,0,0,0,0,0,0,0,0,0,589.5,393,0,-2,0,0,0,0,0,0,2,786,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_UDP
