Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
72913,172.16.0.5-192.168.50.1-65480-5064-6,172.16.0.5,65480,192.168.50.1,5064,6,34:27.4,6849317,4,2,0,0,0,0,0,0,0,0,0,0,0,0.875999753,1369863.4,3063044.514,6849204,1,6849317,2283105.667,3954453.282,6849315,1,1,1,0,1,1,0,0,0,0,80,40,0.583999835,0.291999918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,2,0,5840,0,0,20,112,0,112,112,6849204,0,6849204,6849204,0,1,TFTP
133869,172.16.0.5-192.168.50.1-10522-10522-6,172.16.0.5,10522,192.168.50.1,10522,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
29446,172.16.0.5-192.168.50.1-43330-54683-6,172.16.0.5,43330,192.168.50.1,54683,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
69526,172.16.0.5-192.168.50.1-36669-36669-6,172.16.0.5,36669,192.168.50.1,36669,6,34:27.4,104,2,2,0,0,0,0,0,0,0,0,0,0,0,38461.53846,34.66666667,58.31237719,102,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,19230.76923,19230.76923,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
65086,172.16.0.5-192.168.50.1-45127-45127-6,172.16.0.5,45127,192.168.50.1,45127,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
142543,172.16.0.5-192.168.50.1-43331-30397-6,172.16.0.5,43331,192.168.50.1,30397,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
12049,172.16.0.5-192.168.50.1-43332-58865-6,172.16.0.5,43332,192.168.50.1,58865,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
18478,172.16.0.5-192.168.50.1-43333-58865-6,172.16.0.5,43333,192.168.50.1,58865,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
27104,172.16.0.5-192.168.50.1-43334-39119-6,172.16.0.5,43334,192.168.50.1,39119,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
43221,172.16.0.5-192.168.50.1-43335-22983-6,172.16.0.5,43335,192.168.50.1,22983,6,34:27.4,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
10370,172.16.0.5-192.168.50.1-60012-60012-6,172.16.0.5,60012,192.168.50.1,60012,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
158471,172.16.0.5-192.168.50.1-21499-21499-6,172.16.0.5,21499,192.168.50.1,21499,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
118866,172.16.0.5-192.168.50.1-20385-20385-6,172.16.0.5,20385,192.168.50.1,20385,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
167549,172.16.0.5-192.168.50.1-43336-63461-6,172.16.0.5,43336,192.168.50.1,63461,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
70336,172.16.0.5-192.168.50.1-43337-7559-6,172.16.0.5,43337,192.168.50.1,7559,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
117777,172.16.0.5-192.168.50.1-43338-28830-6,172.16.0.5,43338,192.168.50.1,28830,6,34:27.4,109,2,2,0,0,0,0,0,0,0,0,0,0,0,36697.24771,36.33333333,61.19912853,107,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,18348.62385,18348.62385,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
127882,172.16.0.5-192.168.50.1-37160-8774-6,172.16.0.5,37160,192.168.50.1,8774,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
26679,172.16.0.5-192.168.50.1-43339-63393-6,172.16.0.5,43339,192.168.50.1,63393,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
19218,172.16.0.5-192.168.50.1-43340-19464-6,172.16.0.5,43340,192.168.50.1,19464,6,34:27.4,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
1915,172.16.0.5-192.168.50.1-5692-5692-6,172.16.0.5,5692,192.168.50.1,5692,6,34:27.4,13287429,4,0,0,0,0,0,0,0,0,0,0,0,0,0.301036416,4429143,7671498.978,13287427,1,13287429,4429143,7671498.978,13287427,1,0,0,0,0,0,0,0,0,0,80,0,0.301036416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,13287427,0,13287427,13287427,0,1,TFTP
14355,172.16.0.5-192.168.50.1-43341-12360-6,172.16.0.5,43341,192.168.50.1,12360,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
103213,172.16.0.5-192.168.50.1-43342-61286-6,172.16.0.5,43342,192.168.50.1,61286,6,34:27.4,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
77277,172.16.0.5-192.168.50.1-43343-52484-6,172.16.0.5,43343,192.168.50.1,52484,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
66292,172.16.0.5-192.168.50.1-41545-41545-6,172.16.0.5,41545,192.168.50.1,41545,6,34:27.4,14447994,4,0,0,0,0,0,0,0,0,0,0,0,0,0.276855043,4815998,8341551.493,14447992,1,14447994,4815998,8341551.493,14447992,1,0,0,0,0,0,0,0,0,0,80,0,0.276855043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,14447992,0,14447992,14447992,0,1,TFTP
96743,172.16.0.5-192.168.50.1-43344-15661-6,172.16.0.5,43344,192.168.50.1,15661,6,34:27.4,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
67585,172.16.0.5-192.168.50.1-43345-38780-6,172.16.0.5,43345,192.168.50.1,38780,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
63397,172.16.0.5-192.168.50.1-43346-48278-6,172.16.0.5,43346,192.168.50.1,48278,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
69926,172.16.0.5-192.168.50.1-43347-21620-6,172.16.0.5,43347,192.168.50.1,21620,6,34:27.4,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
42004,172.16.0.5-192.168.50.1-43348-54263-6,172.16.0.5,43348,192.168.50.1,54263,6,34:27.4,3204158,4,0,0,0,0,0,0,0,0,0,0,0,0,1.248377889,1068052.667,1849919.752,3204156,1,3204158,1068052.667,1849919.752,3204156,1,0,0,0,0,0,0,0,0,0,80,0,1.248377889,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
108759,172.16.0.5-192.168.50.1-39772-39772-6,172.16.0.5,39772,192.168.50.1,39772,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
46109,172.16.0.5-192.168.50.1-51582-51582-6,172.16.0.5,51582,192.168.50.1,51582,6,34:27.4,9434530,4,4,0,0,0,0,0,0,0,0,0,0,0,0.84794897,1347790,3565813.094,9434294,0,9434433,3144811,5446971.566,9434432,0,9434392,3144797.333,5446907.192,9434344,0,0,0,0,0,80,80,0.423974485,0.423974485,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,80,0,0,0,0,0,0,4,0,4,0,5840,0,0,20,138,0,138,138,9434294,0,9434294,9434294,0,1,TFTP
26950,172.16.0.5-192.168.50.1-43349-5466-6,172.16.0.5,43349,192.168.50.1,5466,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
167534,172.16.0.5-192.168.50.1-43350-21043-6,172.16.0.5,43350,192.168.50.1,21043,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
22840,172.16.0.5-192.168.50.1-43351-37999-6,172.16.0.5,43351,192.168.50.1,37999,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
132892,172.16.0.5-192.168.50.1-14042-14042-6,172.16.0.5,14042,192.168.50.1,14042,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
126022,172.16.0.5-192.168.50.1-43352-8501-6,172.16.0.5,43352,192.168.50.1,8501,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
5647,172.16.0.5-192.168.50.1-43353-19291-6,172.16.0.5,43353,192.168.50.1,19291,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
4435,172.16.0.5-192.168.50.1-43235-43235-6,172.16.0.5,43235,192.168.50.1,43235,6,34:27.4,14000602,4,0,0,0,0,0,0,0,0,0,0,0,0,0.285702001,4666867.333,8083249.601,14000600,1,14000602,4666867.333,8083249.601,14000600,1,0,0,0,0,0,0,0,0,0,80,0,0.285702001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,14000600,0,14000600,14000600,0,1,TFTP
161999,172.16.0.5-192.168.50.1-43354-57741-6,172.16.0.5,43354,192.168.50.1,57741,6,34:27.4,104,2,2,0,0,0,0,0,0,0,0,0,0,0,38461.53846,34.66666667,57.44852769,101,1,1,1,0,1,1,2,2,0,2,2,0,0,0,0,40,40,19230.76923,19230.76923,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
93697,172.16.0.5-192.168.50.1-43355-7328-6,172.16.0.5,43355,192.168.50.1,7328,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
152109,172.16.0.5-192.168.50.1-43356-59631-6,172.16.0.5,43356,192.168.50.1,59631,6,34:27.4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
174026,172.16.0.5-192.168.50.1-43357-37999-6,172.16.0.5,43357,192.168.50.1,37999,6,34:27.4,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
22308,172.16.0.5-192.168.50.1-43358-18277-6,172.16.0.5,43358,192.168.50.1,18277,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
43650,172.16.0.5-192.168.50.1-52815-52815-6,172.16.0.5,52815,192.168.50.1,52815,6,34:27.4,11601340,4,0,0,0,0,0,0,0,0,0,0,0,0,0.344787757,3867113.333,6698035.04,11601338,1,11601340,3867113.333,6698035.04,11601338,1,0,0,0,0,0,0,0,0,0,80,0,0.344787757,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,11601338,0,11601338,11601338,0,1,TFTP
57191,172.16.0.5-192.168.50.1-43359-42584-6,172.16.0.5,43359,192.168.50.1,42584,6,34:27.4,90,2,2,0,0,0,0,0,0,0,0,0,0,0,44444.44444,30,50.22947342,88,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,22222.22222,22222.22222,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
104812,172.16.0.5-192.168.50.1-804-294-6,172.16.0.5,804,192.168.50.1,294,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
89455,172.16.0.5-192.168.50.1-12785-12785-6,172.16.0.5,12785,192.168.50.1,12785,6,34:27.4,11299864,4,0,0,0,0,0,0,0,0,0,0,0,0,0.353986561,3766621.333,6523977.79,11299862,1,11299864,3766621.333,6523977.79,11299862,1,0,0,0,0,0,0,0,0,0,80,0,0.353986561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,11299862,0,11299862,11299862,0,1,TFTP
174876,172.16.0.5-192.168.50.1-55480-55480-6,172.16.0.5,55480,192.168.50.1,55480,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
173396,172.16.0.5-192.168.50.1-43360-8600-6,172.16.0.5,43360,192.168.50.1,8600,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
145638,172.16.0.5-192.168.50.1-36795-36795-6,172.16.0.5,36795,192.168.50.1,36795,6,34:27.4,14039024,4,0,0,0,0,0,0,0,0,0,0,0,0,0.284920091,4679674.667,8105432.554,14039022,1,14039024,4679674.667,8105432.554,14039022,1,0,0,0,0,0,0,0,0,0,80,0,0.284920091,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,1,0,1,1,14039022,0,14039022,14039022,0,1,TFTP
24606,172.16.0.5-192.168.50.1-43361-65347-6,172.16.0.5,43361,192.168.50.1,65347,6,34:27.4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
142489,172.16.0.5-192.168.50.1-43362-29607-6,172.16.0.5,43362,192.168.50.1,29607,6,34:27.4,138,2,2,0,0,0,0,0,0,0,0,0,0,0,28985.50725,46,77.94228634,136,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,14492.75362,14492.75362,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
140369,172.16.0.5-192.168.50.1-31727-31727-6,172.16.0.5,31727,192.168.50.1,31727,6,34:27.4,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
117758,172.16.0.5-192.168.50.1-13736-13736-6,172.16.0.5,13736,192.168.50.1,13736,6,34:27.4,12016320,4,0,0,0,0,0,0,0,0,0,0,0,0,0.332880616,4005440,6937585.75,12016274,1,12016320,4005440,6937585.75,12016274,1,0,0,0,0,0,0,0,0,0,80,0,0.332880616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,4,0,0,0,5840,-1,0,20,45,0,45,45,12016274,0,12016274,12016274,0,1,TFTP
161230,172.16.0.5-192.168.50.1-43363-62898-6,172.16.0.5,43363,192.168.50.1,62898,6,34:27.4,50,2,0,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,40,0,40000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
108703,172.16.0.5-192.168.50.1-43364-38817-6,172.16.0.5,43364,192.168.50.1,38817,6,34:27.4,87,2,2,0,0,0,0,0,0,0,0,0,0,0,45977.01149,29,49.36598019,86,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,40,22988.50575,22988.50575,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,TFTP
