Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
70249,172.16.0.5-192.168.50.1-817-18267-17,172.16.0.5,817,192.168.50.1,18267,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
24377,172.16.0.5-192.168.50.1-672-36452-17,172.16.0.5,672,192.168.50.1,36452,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
21882,172.16.0.5-192.168.50.1-818-987-17,172.16.0.5,818,192.168.50.1,987,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
38501,172.16.0.5-192.168.50.1-819-56349-17,172.16.0.5,819,192.168.50.1,56349,17,23:13.7,1,2,0,2778,0,1389,1389,1389,0,0,0,0,0,2.78E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1389,1389,1389,0,0,0,0,0,0,0,0,0,0,0,2083.5,1389,0,-2,0,0,0,0,0,0,2,2778,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
47819,172.16.0.5-192.168.50.1-820-20399-17,172.16.0.5,820,192.168.50.1,20399,17,23:13.7,35,2,0,2702,0,1351,1351,1351,0,0,0,0,0,7.72E+07,57142.85714,35,0,35,35,35,35,0,35,35,0,0,0,0,0,0,0,0,0,-2,0,57142.85714,0,1351,1351,1351,0,0,0,0,0,0,0,0,0,0,0,2026.5,1351,0,-2,0,0,0,0,0,0,2,2702,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
14080,172.16.0.5-192.168.50.1-821-17068-17,172.16.0.5,821,192.168.50.1,17068,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
26703,172.16.0.5-192.168.50.1-822-9574-17,172.16.0.5,822,192.168.50.1,9574,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
11125,172.16.0.5-192.168.50.1-672-13914-17,172.16.0.5,672,192.168.50.1,13914,17,23:13.7,2,2,0,2812,0,1406,1406,1406,0,0,0,0,0,1.41E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1406,1406,1406,0,0,0,0,0,0,0,0,0,0,0,2109,1406,0,-2,0,0,0,0,0,0,2,2812,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
31625,172.16.0.5-192.168.50.1-672-10226-17,172.16.0.5,672,192.168.50.1,10226,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
77722,172.16.0.5-192.168.50.1-823-21940-17,172.16.0.5,823,192.168.50.1,21940,17,23:13.7,1,2,0,2732,0,1366,1366,1366,0,0,0,0,0,2.73E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1366,1366,1366,0,0,0,0,0,0,0,0,0,0,0,2049,1366,0,-2,0,0,0,0,0,0,2,2732,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
55490,172.16.0.5-192.168.50.1-672-4100-17,172.16.0.5,672,192.168.50.1,4100,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
33329,172.16.0.5-192.168.50.1-824-6442-17,172.16.0.5,824,192.168.50.1,6442,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
6365,172.16.0.5-192.168.50.1-825-54231-17,172.16.0.5,825,192.168.50.1,54231,17,23:13.7,1,2,0,2880,0,1440,1440,1440,0,0,0,0,0,2.88E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1440,1440,1440,0,0,0,0,0,0,0,0,0,0,0,2160,1440,0,-2,0,0,0,0,0,0,2,2880,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
30204,172.16.0.5-192.168.50.1-826-54667-17,172.16.0.5,826,192.168.50.1,54667,17,23:13.7,1,2,0,2774,0,1387,1387,1387,0,0,0,0,0,2.77E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1387,1387,1387,0,0,0,0,0,0,0,0,0,0,0,2080.5,1387,0,-2,0,0,0,0,0,0,2,2774,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
25240,172.16.0.5-192.168.50.1-672-13845-17,172.16.0.5,672,192.168.50.1,13845,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
47088,172.16.0.5-192.168.50.1-827-25376-17,172.16.0.5,827,192.168.50.1,25376,17,23:13.7,2,2,0,2816,0,1408,1408,1408,0,0,0,0,0,1.41E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1408,1408,1408,0,0,0,0,0,0,0,0,0,0,0,2112,1408,0,-2,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
34787,172.16.0.5-192.168.50.1-672-28062-17,172.16.0.5,672,192.168.50.1,28062,17,23:13.7,1,2,0,2916,0,1458,1458,1458,0,0,0,0,0,2.92E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1458,1458,1458,0,0,0,0,0,0,0,0,0,0,0,2187,1458,0,-2,0,0,0,0,0,0,2,2916,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
65133,172.16.0.5-192.168.50.1-828-33355-17,172.16.0.5,828,192.168.50.1,33355,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
73724,172.16.0.5-192.168.50.1-829-8163-17,172.16.0.5,829,192.168.50.1,8163,17,23:13.7,1,2,0,2756,0,1378,1378,1378,0,0,0,0,0,2.76E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1378,1378,1378,0,0,0,0,0,0,0,0,0,0,0,2067,1378,0,-2,0,0,0,0,0,0,2,2756,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
35100,172.16.0.5-192.168.50.1-830-9416-17,172.16.0.5,830,192.168.50.1,9416,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
2328,172.16.0.5-192.168.50.1-831-45142-17,172.16.0.5,831,192.168.50.1,45142,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
4940,172.16.0.5-192.168.50.1-832-51227-17,172.16.0.5,832,192.168.50.1,51227,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
27774,172.16.0.5-192.168.50.1-833-42352-17,172.16.0.5,833,192.168.50.1,42352,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
47728,172.16.0.5-192.168.50.1-834-56454-17,172.16.0.5,834,192.168.50.1,56454,17,23:13.7,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
13625,172.16.0.5-192.168.50.1-835-1107-17,172.16.0.5,835,192.168.50.1,1107,17,23:13.7,1,2,0,2936,0,1468,1468,1468,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1468,1468,1468,0,0,0,0,0,0,0,0,0,0,0,2202,1468,0,-2,0,0,0,0,0,0,2,2936,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
28491,172.16.0.5-192.168.50.1-828-46857-17,172.16.0.5,828,192.168.50.1,46857,17,23:13.7,2,2,0,2474,0,1237,1237,1237,0,0,0,0,0,1.24E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1237,1237,1237,0,0,0,0,0,0,0,0,0,0,0,1855.5,1237,0,-2,0,0,0,0,0,0,2,2474,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
52772,172.16.0.5-192.168.50.1-836-11476-17,172.16.0.5,836,192.168.50.1,11476,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
20241,172.16.0.5-192.168.50.1-837-62103-17,172.16.0.5,837,192.168.50.1,62103,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
63418,172.16.0.5-192.168.50.1-838-56664-17,172.16.0.5,838,192.168.50.1,56664,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
72840,172.16.0.5-192.168.50.1-839-34884-17,172.16.0.5,839,192.168.50.1,34884,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
52445,172.16.0.5-192.168.50.1-840-47644-17,172.16.0.5,840,192.168.50.1,47644,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
13295,172.16.0.5-192.168.50.1-841-32757-17,172.16.0.5,841,192.168.50.1,32757,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
40125,172.16.0.5-192.168.50.1-842-63913-17,172.16.0.5,842,192.168.50.1,63913,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
26571,172.16.0.5-192.168.50.1-843-15313-17,172.16.0.5,843,192.168.50.1,15313,17,23:13.7,2,2,0,2816,0,1408,1408,1408,0,0,0,0,0,1.41E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1408,1408,1408,0,0,0,0,0,0,0,0,0,0,0,2112,1408,0,-2,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
37837,172.16.0.5-192.168.50.1-672-14586-17,172.16.0.5,672,192.168.50.1,14586,17,23:13.7,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
63199,172.16.0.5-192.168.50.1-672-12357-17,172.16.0.5,672,192.168.50.1,12357,17,23:13.7,3,2,0,2816,0,1408,1408,1408,0,0,0,0,0,9.39E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1408,1408,1408,0,0,0,0,0,0,0,0,0,0,0,2112,1408,0,-2,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
30829,172.16.0.5-192.168.50.1-672-5488-17,172.16.0.5,672,192.168.50.1,5488,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
73284,172.16.0.5-192.168.50.1-844-47093-17,172.16.0.5,844,192.168.50.1,47093,17,23:13.7,2,2,0,2736,0,1368,1368,1368,0,0,0,0,0,1.37E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1368,1368,1368,0,0,0,0,0,0,0,0,0,0,0,2052,1368,0,-2,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
12234,172.16.0.5-192.168.50.1-845-37590-17,172.16.0.5,845,192.168.50.1,37590,17,23:13.7,1,2,0,2928,0,1464,1464,1464,0,0,0,0,0,2.93E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
9187,172.16.0.5-192.168.50.1-846-6320-17,172.16.0.5,846,192.168.50.1,6320,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
49683,172.16.0.5-192.168.50.1-847-37144-17,172.16.0.5,847,192.168.50.1,37144,17,23:13.7,1,2,0,2744,0,1372,1372,1372,0,0,0,0,0,2.74E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1372,1372,1372,0,0,0,0,0,0,0,0,0,0,0,2058,1372,0,-2,0,0,0,0,0,0,2,2744,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
75293,172.16.0.5-192.168.50.1-848-9564-17,172.16.0.5,848,192.168.50.1,9564,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
67431,172.16.0.5-192.168.50.1-849-20270-17,172.16.0.5,849,192.168.50.1,20270,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
4740,172.16.0.5-192.168.50.1-850-43265-17,172.16.0.5,850,192.168.50.1,43265,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
65256,172.16.0.5-192.168.50.1-851-11256-17,172.16.0.5,851,192.168.50.1,11256,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
78485,172.16.0.5-192.168.50.1-852-52255-17,172.16.0.5,852,192.168.50.1,52255,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
66022,172.16.0.5-192.168.50.1-672-58604-17,172.16.0.5,672,192.168.50.1,58604,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
65865,172.16.0.5-192.168.50.1-672-53097-17,172.16.0.5,672,192.168.50.1,53097,17,23:13.7,3,2,0,2928,0,1464,1464,1464,0,0,0,0,0,9.76E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,-2,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
3487,172.16.0.5-192.168.50.1-853-24916-17,172.16.0.5,853,192.168.50.1,24916,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
60415,172.16.0.5-192.168.50.1-854-33018-17,172.16.0.5,854,192.168.50.1,33018,17,23:13.7,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
37999,172.16.0.5-192.168.50.1-855-60444-17,172.16.0.5,855,192.168.50.1,60444,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
40120,172.16.0.5-192.168.50.1-672-52669-17,172.16.0.5,672,192.168.50.1,52669,17,23:13.7,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,-2,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,DrDoS_SSDP
