Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
312231,172.16.0.5-192.168.50.1-60572-25252-6,172.16.0.5,60572,192.168.50.1,25252,6,30:30.8,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
280644,172.16.0.5-192.168.50.1-60573-56188-6,172.16.0.5,60573,192.168.50.1,56188,6,30:30.8,51,2,0,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,0,0,0,0,40,0,39215.68627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
167581,172.16.0.5-192.168.50.1-60574-12520-6,172.16.0.5,60574,192.168.50.1,12520,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
252684,172.16.0.5-192.168.50.1-60575-51827-6,172.16.0.5,60575,192.168.50.1,51827,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
92143,172.16.0.5-192.168.50.1-60576-47199-6,172.16.0.5,60576,192.168.50.1,47199,6,30:30.8,181,2,2,0,0,0,0,0,0,0,0,0,0,0,22099.44751,60.33333333,102.7683479,179,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,11049.72376,11049.72376,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
565867,172.16.0.5-192.168.50.1-56819-56819-6,172.16.0.5,56819,192.168.50.1,56819,6,30:30.8,112817529,16,0,0,0,0,0,0,0,0,0,0,0,0,0.141821933,7521168.6,8980388.682,25271215,0,112817529,7521168.6,8980388.682,25271215,0,0,0,0,0,0,0,0,0,0,320,0,0.141821933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,0,0,5840,-1,0,20,24,26.60826939,49,1,16116776,5153149.662,25271215,11127392,0,1,Syn
769275,172.16.0.5-192.168.50.1-60577-62676-6,172.16.0.5,60577,192.168.50.1,62676,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
770787,172.16.0.5-192.168.50.1-65469-5053-6,172.16.0.5,65469,192.168.50.1,5053,6,30:30.8,111011690,16,2,0,0,0,0,0,0,0,0,0,0,0,0.162145086,6530099.412,8363066.056,22313252,0,111011690,7400779.333,8545682.989,22313329,0,1,1,0,1,1,0,0,0,0,320,40,0.144128965,0.018016121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,21.5,32.77651598,77,1,15858794.29,3729652.796,22313252,11711549,0,1,Syn
207019,172.16.0.5-192.168.50.1-60578-5053-6,172.16.0.5,60578,192.168.50.1,5053,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
249083,172.16.0.5-192.168.50.1-60579-51124-6,172.16.0.5,60579,192.168.50.1,51124,6,30:30.8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,40,0,285714.2857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
339953,172.16.0.5-192.168.50.1-60580-54006-6,172.16.0.5,60580,192.168.50.1,54006,6,30:30.8,110,2,2,0,0,0,0,0,0,0,0,0,0,0,36363.63636,36.66666667,61.7764788,108,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,18181.81818,18181.81818,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
695581,172.16.0.5-192.168.50.1-61416-3527-6,172.16.0.5,61416,192.168.50.1,3527,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
53869,172.16.0.5-192.168.50.1-60581-28509-6,172.16.0.5,60581,192.168.50.1,28509,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
370676,172.16.0.5-192.168.50.1-60582-25790-6,172.16.0.5,60582,192.168.50.1,25790,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
197789,172.16.0.5-192.168.50.1-60583-35403-6,172.16.0.5,60583,192.168.50.1,35403,6,30:30.8,107,2,2,0,0,0,0,0,0,0,0,0,0,0,37383.17757,35.66666667,30.61590001,59,1,47,47,0,47,47,1,1,0,1,1,0,0,0,0,40,40,18691.58879,18691.58879,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
630653,172.16.0.5-192.168.50.1-41440-41440-6,172.16.0.5,41440,192.168.50.1,41440,6,30:30.8,113792333,18,2,0,0,0,0,0,0,0,0,0,0,0,0.175758766,5989070.158,7486848.435,21151331,1,113792333,6693666.647,7618959.863,21151331,1,1,1,0,1,1,0,0,0,0,360,40,0.158182889,0.017575877,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,360,0,0,0,0,0,0,18,0,2,0,5840,0,0,20,24.375,34.54991214,91,1,14224017.13,3204486.838,21151331,11391171,0,1,Syn
747182,172.16.0.5-192.168.50.1-63330-63330-6,172.16.0.5,63330,192.168.50.1,63330,6,30:30.8,107394641,16,2,0,0,0,0,0,0,0,0,0,0,0,0.167606129,6317331.824,8384511.175,25274165,0,107394641,7159642.733,8595442.715,25274165,0,1,1,0,1,1,0,0,0,0,320,40,0.148983225,0.018622903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,21.71428571,38.5431113,100,1,15342069.71,5092384.898,25274165,10660199,0,1,Syn
110116,172.16.0.5-192.168.50.1-973-973-6,172.16.0.5,973,192.168.50.1,973,6,30:30.8,100176635,12,2,0,0,0,0,0,0,0,0,0,0,0,0.139753147,7705895,11631563.41,33422393,0,100176635,9106966.818,12178532.09,33422393,0,1,1,0,1,1,0,0,0,0,240,40,0.119788412,0.019964735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,240,0,0,0,0,0,0,12,0,2,0,5840,0,0,20,66.33333333,74.19793348,147,1,20035287,9854012.05,33422393,6469545,0,1,Syn
207766,172.16.0.5-192.168.50.1-18208-18208-6,172.16.0.5,18208,192.168.50.1,18208,6,30:30.8,111349861,16,2,0,0,0,0,0,0,0,0,0,0,0,0.161652649,6549991.824,9156667.026,30061623,0,111349861,7423324.067,9427428.306,30061623,0,47,47,0,47,47,0,0,0,0,320,40,0.143691244,0.017961405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,15.28571429,37.7964473,101,1,15907107.71,7066363.569,30061623,11019960,0,1,Syn
270925,172.16.0.5-192.168.50.1-60584-10449-6,172.16.0.5,60584,192.168.50.1,10449,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
776931,172.16.0.5-192.168.50.1-60585-64352-6,172.16.0.5,60585,192.168.50.1,64352,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
244617,172.16.0.5-192.168.50.1-60586-58819-6,172.16.0.5,60586,192.168.50.1,58819,6,30:30.8,103,2,2,0,0,0,0,0,0,0,0,0,0,0,38834.95146,34.33333333,57.73502692,101,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,19417.47573,19417.47573,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
527472,172.16.0.5-192.168.50.1-60587-40909-6,172.16.0.5,60587,192.168.50.1,40909,6,30:30.8,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
193931,172.16.0.5-192.168.50.1-60588-33335-6,172.16.0.5,60588,192.168.50.1,33335,6,30:30.8,107,2,2,0,0,0,0,0,0,0,0,0,0,0,37383.17757,35.66666667,60.91250556,106,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,40,18691.58879,18691.58879,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0,0,0,0,0,0,0,0,0,1,Syn
639116,172.16.0.5-192.168.50.1-60589-14402-6,172.16.0.5,60589,192.168.50.1,14402,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
462868,172.16.0.5-192.168.50.1-60590-33335-6,172.16.0.5,60590,192.168.50.1,33335,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
672777,172.16.0.5-192.168.50.1-60591-35808-6,172.16.0.5,60591,192.168.50.1,35808,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
387801,172.16.0.5-192.168.50.1-60592-14402-6,172.16.0.5,60592,192.168.50.1,14402,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
277666,172.16.0.5-192.168.50.1-60593-39363-6,172.16.0.5,60593,192.168.50.1,39363,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
85222,172.16.0.5-192.168.50.1-60594-38559-6,172.16.0.5,60594,192.168.50.1,38559,6,30:30.8,49,2,0,0,0,0,0,0,0,0,0,0,0,0,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,0,0,0,0,40,0,40816.32653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
748307,172.16.0.5-192.168.50.1-60595-44012-6,172.16.0.5,60595,192.168.50.1,44012,6,30:30.8,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
746072,172.16.0.5-192.168.50.1-16336-16336-6,172.16.0.5,16336,192.168.50.1,16336,6,30:30.8,117856089,18,0,0,0,0,0,0,0,0,0,0,0,0,0.152728638,6932711.118,7902417.254,19808147,0,117856089,6932711.118,7902417.254,19808147,0,0,0,0,0,0,0,0,0,0,360,0,0.152728638,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,360,0,0,0,0,0,0,18,0,0,0,5840,-1,0,20,7.857142857,18.1422947,49,1,14732004.12,3380148.548,19808147,11353772,0,1,Syn
337018,172.16.0.5-192.168.50.1-60596-16336-6,172.16.0.5,60596,192.168.50.1,16336,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
255334,172.16.0.5-192.168.50.1-16456-16456-6,172.16.0.5,16456,192.168.50.1,16456,6,30:30.8,102829110,16,2,0,0,0,0,0,0,0,0,0,0,0,0.175047708,6048771.176,8758686.047,27986880,0,102829110,6855274,9041585.78,27986880,0,1,1,0,1,1,0,0,0,0,320,40,0.155597962,0.019449745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,16.5,37.96709101,94,1,16701558.67,5812195.505,27986880,12379569,0,1,Syn
540039,172.16.0.5-192.168.50.1-36728-36728-6,172.16.0.5,36728,192.168.50.1,36728,6,30:30.8,113188125,16,0,0,0,0,0,0,0,0,0,0,0,0,0.141357585,7545875,8779216.411,23999213,0,113188125,7545875,8779216.411,23999213,0,0,0,0,0,0,0,0,0,0,320,0,0.141357585,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,0,0,5840,-1,0,20,1,0,1,1,16169731.14,4141798.665,23999213,11637899,0,1,Syn
547431,172.16.0.5-192.168.50.1-16456-36728-6,172.16.0.5,16456,192.168.50.1,36728,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
366483,172.16.0.5-192.168.50.1-8493-8493-6,172.16.0.5,8493,192.168.50.1,8493,6,30:30.8,114630313,14,0,0,0,0,0,0,0,0,0,0,0,0,0.122131744,8817716.385,11827261.64,38001977,0,114630313,8817716.385,11827261.64,38001977,0,0,0,0,0,0,0,0,0,0,280,0,0.122131744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,20,25.56364606,48,1,19105035.33,9993725.552,38001977,11207395,0,1,Syn
686191,172.16.0.5-192.168.50.1-60597-36844-6,172.16.0.5,60597,192.168.50.1,36844,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
147514,172.16.0.5-192.168.50.1-60598-17462-6,172.16.0.5,60598,192.168.50.1,17462,6,30:30.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
537373,172.16.0.5-192.168.50.1-31950-31950-6,172.16.0.5,31950,192.168.50.1,31950,6,30:30.8,117999731,14,0,0,0,0,0,0,0,0,0,0,0,0,0.118644338,9076902.385,11405580.41,31642292,0,117999731,9076902.385,11405580.41,31642292,0,0,0,0,0,0,0,0,0,0,280,0,0.118644338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1,0,1,1,19666621,7892570.22,31642292,11287154,0,1,Syn
398244,172.16.0.5-192.168.50.1-59875-59875-6,172.16.0.5,59875,192.168.50.1,59875,6,30:30.8,116209671,16,2,0,0,0,0,0,0,0,0,0,0,0,0.154892444,6835863,9714477.575,33224804,0,116209671,7747311.4,10014341.75,33224804,0,1,1,0,1,1,0,0,0,0,320,40,0.137682173,0.017210272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,5.666666667,11.43095213,29,1,16601376.57,7906649.676,33224804,9165058,0,1,Syn
597909,172.16.0.5-192.168.50.1-11412-11412-6,172.16.0.5,11412,192.168.50.1,11412,6,30:30.8,108853923,14,0,0,0,0,0,0,0,0,0,0,0,0,0.128612728,8373378.692,10298839.64,30156945,0,108853923,8373378.692,10298839.64,30156945,0,0,0,0,0,0,0,0,0,0,280,0,0.128612728,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1,0,1,1,18142319.83,6471563.672,30156945,13106822,0,1,Syn
565341,172.16.0.5-192.168.50.1-18389-18389-6,172.16.0.5,18389,192.168.50.1,18389,6,30:30.8,110799659,14,0,0,0,0,0,0,0,0,0,0,0,0,0.126354179,8523050.692,10552091.71,30839234,0,110799659,8523050.692,10552091.71,30839234,0,0,0,0,0,0,0,0,0,0,280,0,0.126354179,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1.2,0.447213595,2,1,18466608.67,6847144.937,30839234,12512039,0,1,Syn
171757,172.16.0.5-192.168.50.1-60599-59875-6,172.16.0.5,60599,192.168.50.1,59875,6,30:30.8,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
69462,172.16.0.5-192.168.50.1-13460-13460-6,172.16.0.5,13460,192.168.50.1,13460,6,30:30.8,117708570,16,2,0,0,0,0,0,0,0,0,0,0,0,0.152920047,6924033.529,9787859.014,31401913,0,117708570,7847238,10085940.41,31401913,0,1,1,0,1,1,0,0,0,0,320,40,0.13592893,0.016991116,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,2,0,5840,0,0,20,22.4,29.56010825,60,1,16815489.71,7837178.172,31401913,7182699,0,1,Syn
704510,172.16.0.5-192.168.50.1-60600-50981-6,172.16.0.5,60600,192.168.50.1,50981,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
398079,172.16.0.5-192.168.50.1-774-453-6,172.16.0.5,774,192.168.50.1,453,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
619315,172.16.0.5-192.168.50.1-60601-48337-6,172.16.0.5,60601,192.168.50.1,48337,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
355900,172.16.0.5-192.168.50.1-60602-63389-6,172.16.0.5,60602,192.168.50.1,63389,6,30:30.8,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
578227,172.16.0.5-192.168.50.1-60603-14671-6,172.16.0.5,60603,192.168.50.1,14671,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
372721,172.16.0.5-192.168.50.1-20918-20918-6,172.16.0.5,20918,192.168.50.1,20918,6,30:30.8,117461799,14,0,0,0,0,0,0,0,0,0,0,0,0,0.119187686,9035523,11117869.38,29775617,1,117461799,9035523,11117869.38,29775617,1,0,0,0,0,0,0,0,0,0,280,0,0.119187686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,1,0,1,1,19576957.5,7000991.819,29775617,11522146,0,1,Syn
581183,172.16.0.5-192.168.50.1-60604-30586-6,172.16.0.5,60604,192.168.50.1,30586,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
308979,172.16.0.5-192.168.50.1-60605-17335-6,172.16.0.5,60605,192.168.50.1,17335,6,30:30.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0,0,0,0,0,0,0,0,0,1,Syn
83520,172.16.0.5-192.168.50.1-55165-55165-6,172.16.0.5,55165,192.168.50.1,55165,6,30:30.8,108017792,16,0,0,0,0,0,0,0,0,0,0,0,0,0.148123746,7201186.133,8146175.379,19750224,0,108017792,7201186.133,8146175.379,19750224,0,0,0,0,0,0,0,0,0,0,320,0,0.148123746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,320,0,0,0,0,0,0,16,0,0,0,5840,-1,0,20,1,0,1,1,15431112.29,2584055.84,19750224,12500619,0,1,Syn
